PassengerId,TicketTier,PassengerName,Gender,Age,RelativesAboard,ParentsChildren,CLass,TicketCost,Berth,BoardingPort,FamilySize,Singleton,FarePerPerson,Title,Outcome
204.54173999832977,2.9928643847059933,"Albimona, Mr. Nassef Cassem",male,27.009541441302527,0.05049427304771238,-0.03410919409002999,2699,13.654241514413478,,C,1,1,19.889520887672443,Mr,1
762.2107822277169,3.000642311887844,"Vande Velde, Mr. Johannes Joseph",male,,-0.013800430673535629,0.0011887500311606684,345780,11.451714257382395,,S,1,1,9.25442612650298,Mr,0
737.2851132088117,1.9548014397556845,"Troutt, Miss. Edwina Celia ""Winnie""",female,27.209303731004702,0.002249166808505577,-0.08519880062331492,34218,5.133930300613869,E101,S,1,1,13.185433717480501,Miss,1
9.951122921534417,2.940627833880494,"Johnson, Mrs. Oscar W (Elisabeth Vilhelmina Berg)",female,27.188734099372876,-0.08520644799199725,2.0346931521491176,347742,11.207246355029936,,S,3,0,2.7870570531539083,Mrs,1
743.9058393450171,2.0657401905977357,"Gillespie, Mr. William Henry",male,33.902625767092765,-0.017627042701523883,-0.06180931371022807,12233,7.600854881952878,,S,1,1,14.823334185440242,Mr,0
19.284229421902374,2.9650804492556784,"Mamee, Mr. Hanna",male,,-0.002953046005734976,0.05951056749912038,2677,6.396913692279935,,C,1,1,7.155250958069288,Mr,1
431.134410102422,0.9591256725904802,"Foreman, Mr. Benjamin Laventall",male,30.57528165805394,0.15415559415359542,-0.013067297479596993,113051,32.02027946526525,C111,C,1,1,26.588833385631208,Mr,0
253.28695801027078,2.9112174180160544,"Lobb, Mr. William Arthur",male,28.73230917255541,0.9345938685033484,-0.00837851275961489,A/5. 3336,17.037135058994096,,S,2,0,9.180969912106093,Mr,0
308.9300834658805,1.9736561093178269,"Keane, Miss. Nora A",female,,0.08612320940503852,-0.0248478836603908,226593,10.10623218755489,E101,Q,1,1,13.131877516511684,Miss,1
667.5803115394916,2.945450047665195,"Rommetvedt, Mr. Knud Paust",male,,0.05863544017908448,-0.011401576941300715,312993,7.693918468284028,,S,1,1,8.456358312286085,Mr,0
545.4611323611081,1.06769899455409,"Appleton, Mrs. Edward Dale (Charlotte Lamson)",female,53.74859903747287,2.0165070916217593,0.056150387116593085,11769,51.52601641802769,C101,S,3,0,17.31487046085873,Mrs,1
635.8560042709022,3.0416339649545967,"Leinonen, Mr. Antti Gustaf",male,32.81686454068431,0.1034424222803645,-0.09847608910036318,STON/O 2. 3101292,9.153118831559036,,S,1,1,7.852673007153488,Mr,0
698.2550844291106,1.9716281021018631,"Greenberg, Mr. Samuel",male,,0.02188732121350792,0.05054671580475984,250647,9.44825070843985,,S,1,1,17.55871510620426,Mr,0
271.5962993277814,1.092866158012072,"Taussig, Mr. Emil",male,51.70215843199096,1.0228904247473227,1.0133801409346923,110413,81.18977211657634,E67,S,3,0,28.810405277818646,Mr,0
615.7058644736056,3.0404774194360775,"Andersson, Mrs. Anders Johan (Alfrida Konstantia Brogren)",female,38.19836086067878,0.9968754321522847,4.952221899771825,347082,24.24770198604118,,S,7,0,5.847525760299319,Mrs,0
285.93516623980395,0.9866074573505634,"Allison, Miss. Helen Loraine",female,1.8441816204153234,1.071970575892722,1.9574354085671024,113781,149.91325981336283,C22 C26,S,4,0,38.100892433374746,Miss,0
408.4037107482038,2.8969514667174967,"Sundman, Mr. Johan Julian",male,43.77667423725884,0.06449454815329451,0.06635744621312872,STON/O 2. 3101269,6.656231910633361,,S,1,1,9.847373381696029,Mr,1
137.40333025133168,2.0944537617622685,"Bateman, Rev. Robert James",male,51.56525618084524,-0.03680246805156333,-0.03742643933232648,S.O.P. 1166,14.170684853861049,,S,1,1,13.513703024118366,Rare,0
705.1954153075311,1.9427090192930196,"Morley, Mr. Henry Samuel (""Mr Henry Marshall"")",male,39.949977697862764,-0.07759839409486252,-0.04565361059703972,250655,26.05880573812311,,S,1,1,26.050017335106066,Mr,0
802.2607523662199,0.9321615028205403,"Guggenheim, Mr. Benjamin",male,47.01187487105237,-0.011939363266218693,0.04501885139552275,PC 17593,75.54767748079286,B82 B84,C,1,1,78.62058302499551,Mr,0
538.3466574607324,1.0421597752496055,"Thayer, Mr. John Borland Jr",male,16.592426525975306,-0.0470584345870813,2.0134010962309095,17421,108.32381854179319,C70,C,3,0,36.806652078713924,Mr,1
495.4702289650166,3.100589074254572,"Somerton, Mr. Francis William",male,29.84831352568548,-0.003736528677788882,-0.03712634506752933,A.5. 18509,8.566265329396229,,S,1,1,1.9985692604041194,Mr,0
141.19331034797594,3.0570724803746243,"Ford, Miss. Robina Maggie ""Ruby""",female,7.7795023553980505,2.072786368192684,2.0085747673251606,W./C. 6608,34.16954537280738,,S,5,0,7.276976421743083,Miss,0
136.82223146685564,3.023249529830319,"Andersson, Mr. August Edvard (""Wennerstrom"")",male,26.415741829691886,-0.026898578368741734,-0.04060284636591876,350043,6.290959629277868,,S,1,1,6.863439675868809,Mr,1
835.6260971680309,3.024521254075435,"Pasic, Mr. Jakob",male,21.69952027406019,-0.002518880186439066,0.0435743262770186,315097,7.4130647131146965,,S,1,1,11.702448886540285,Mr,0
813.711038259143,3.035185652769153,"Lam, Mr. Len",male,,0.003412909317190491,0.042012741386210924,1601,58.304776158131276,,S,1,1,56.53272226675253,Mr,0
863.8930412935434,3.0312900292970806,"Balkic, Mr. Cerin",male,25.105093434550767,0.04990488077531294,0.02105864922509826,349248,6.550588031935674,,S,1,1,5.62641084389783,Mr,0
333.6233551893148,3.011593301415304,"Coutts, Master. William Loch ""William""",male,2.5704616681810197,0.8678375025242268,1.01431579828213,C.A. 37671,15.671096975386739,,S,3,0,5.2047931340668745,Master,1
489.22033398094527,2.004296129621838,"Milling, Mr. Jacob Christian",male,47.98085574847878,-0.03568623739615776,0.06971393006908107,234360,18.63852916036339,,S,1,1,11.003255771031842,Mr,0
326.45266309428297,0.997419334530114,"Young, Miss. Marie Grice",female,36.20311766480548,0.0124277506796644,-1.2416249129260403e-05,PC 17760,131.93389417069238,C32,C,1,1,136.5368985783788,Miss,1
178.0179237233229,2.9689146325595295,"O'Brien, Mrs. Thomas (Johanna ""Hannah"" Godfrey)",female,,1.0705888935652317,-0.04678267413155916,370365,10.688030240262883,,Q,2,0,8.305334825933322,Mrs,1
126.74676835121424,1.9884279871699269,"Webber, Miss. Susan",female,32.80744550547059,-0.028933804168083235,0.017791735297685664,27267,15.036139304252481,E101,S,1,1,14.828240328009592,Miss,1
758.558092996741,0.9302007210853007,"Rothes, the Countess. of (Lucy Noel Martha Dyer-Edwards)",female,32.6564650786158,-0.11037922007293392,0.08257297223327269,110152,84.73656197531103,B77,S,1,1,84.99043416110118,Rare,1
606.1635080111225,1.995945534474678,"Laroche, Mrs. Joseph (Juliette Marie Louise Lafargue)",female,21.989522061072634,1.0364515560132026,1.959832302213472,SC/Paris 2123,40.752267273045995,,C,4,0,10.459711673085806,Mrs,1
151.8837945499674,2.959241165609169,"Burke, Mr. Jeremiah",male,19.396057687803815,-0.037372147724096076,-0.014307949096453677,365222,4.720183533891982,,Q,1,1,4.144566048469391,Mr,0
861.7238016252053,2.9544998797879933,"Svensson, Mr. Johan",male,74.00465616451704,-0.0699764400724681,0.016484377544810438,347060,7.0999154479302415,,S,1,1,9.113951749907384,Mr,0
191.1901842675814,3.0074168944690136,"Olsen, Mr. Karl Siegwart Andreas",male,41.683618944855624,-0.036724125547230896,0.9978662592479985,4579,12.557963666882282,,S,2,0,5.192475827344888,Mr,0
602.6084681780283,1.0573911602586528,"Shutes, Miss. Elizabeth W",female,39.92053256951461,-0.010853819877349806,-0.038882980268896014,PC 17582,155.54681192373062,C125,S,1,1,154.40884916413245,Miss,1
276.46927931649486,3.0378614719388572,"Abbott, Mrs. Stanton (Rosa Hunt)",female,34.93593659447759,0.9644287931801333,1.0444070221871329,C.A. 2673,22.49046750547035,,S,3,0,6.753090265137231,Mrs,1
264.4512251613221,2.935249494405977,"Haas, Miss. Aloisia",female,23.73174091419888,-0.12973185374336024,0.09183525278670121,349236,5.169967322710527,,S,1,1,9.641682136839327,Miss,0
381.5501421072233,2.9591984097012323,"Niskanen, Mr. Juha",male,38.81237209279377,0.05276562009017461,0.0077635629185094385,STON/O 2. 3101289,4.933754104950044,,S,1,1,10.987221860896446,Mr,1
140.5459788025106,2.0387872567065517,"Nasser, Mr. Nicholas",male,33.65902390427322,1.0749884148170867,-0.035786156310289356,237736,22.693520913593904,,C,2,0,14.491237072219423,Mr,0
205.11574511229085,1.959492816924365,"Becker, Master. Richard F",male,1.4066682508376016,2.038322658901548,0.9386867738893727,230136,36.89684298307035,F4,S,4,0,10.01463377366187,Master,1
199.80323115652277,2.9907385517700984,"Johanson, Mr. Jakob Alfred",male,,-0.06691890751873295,0.010211583453477065,3101264,8.981770716323938,,S,1,1,4.422697324996134,Mr,0
446.40101448477003,1.0226782157439012,"Fortune, Mr. Mark",male,64.50529399477273,0.9881482261080016,4.043695291167483,19950,264.3432733561923,C23 C25 C27,S,6,0,42.17607291762703,Mr,0
250.99538475774304,2.9600759191706536,"Lindahl, Miss. Agda Thorilda Viktoria",female,,-0.0003835851167727685,0.018808786286108086,347071,7.199402998952321,,S,1,1,7.961697439989716,Miss,0
455.5222725946919,3.0043445493013095,"Meek, Mrs. Thomas (Annie Louise Rowley)",female,,0.03522121040943327,-9.515235501987737e-05,343095,7.992053237537303,,S,1,1,10.157091588168957,Mrs,0
803.3715030209617,2.9449991772865336,"Dean, Master. Bertram Vere",male,1.2679916773945106,1.0393119264118442,1.9766745856706107,C.A. 2315,18.784947128731485,,S,4,0,4.654583627075822,Master,1
128.35797673418355,2.975206084668866,"Ekstrom, Mr. Johan",male,44.92220562975043,-0.043184255388212474,-0.043231621903557914,347061,7.507061137458006,,S,1,1,6.524703208215103,Mr,0
625.7341371367962,2.013184357820554,"Collyer, Mr. Harvey",male,31.324596089078245,1.0048229956649952,1.0330423506534079,C.A. 31921,28.24011668629466,,S,3,0,7.973373110993298,Mr,0
382.3787374933119,2.93432212033773,"Jussila, Miss. Mari Aina",female,19.861110165837715,1.0268973284115899,0.03617024780767396,4137,5.6261562085694985,,S,2,0,3.8918033410211494,Miss,0
797.6117754405329,3.0181604272666513,"Dantcheff, Mr. Ristiu",male,24.18309026837261,0.08563177147433763,-0.0611853422888416,349203,8.674427465423262,,S,1,1,8.45881565880563,Mr,0
680.291049835306,0.999190348984061,"Madill, Miss. Georgette Alexandra",female,14.134400856013038,0.04143922105239237,1.0629313369656828,24160,213.76041006976763,B5,S,2,0,102.81091584965374,Miss,1
792.7431390474211,3.02277872660577,"Alexander, Mr. William",male,26.103634164460207,0.04641247829886381,0.02272372859150987,3474,6.808871667424802,,S,1,1,10.332445182625188,Mr,0
211.7002211604968,2.009231803768102,"Harris, Mr. Walter",male,31.256078474327243,0.00493069967200826,0.05540080689795803,W/C 14208,12.320754051445,,S,1,1,9.229900245211725,Mr,0
628.1166320873137,1.0562424378177748,"Sagesser, Mlle. Emma",female,25.617699173876566,0.08296349998113285,-0.05312606795410368,PC 17477,76.61381333845495,B35,C,1,1,70.67790609424002,Miss,1
834.6571136576889,2.0051629078272915,"Slemen, Mr. Richard James",male,35.46258892666367,0.02410233279741668,-0.054064053869579624,28206,10.22886770785741,,S,1,1,8.07593799957453,Mr,0
684.3172314786542,1.9822959470193198,"Mitchell, Mr. Henry Michael",male,70.36311371858277,-0.05064936979024047,-0.005896721592043821,C.A. 24580,11.521999113989411,,S,1,1,11.776623413713793,Mr,0
815.8976586223963,1.005042229933537,"Fry, Mr. Richard",male,,0.0825465132300625,0.01990195021274862,112058,-1.9178239636572514,B102,S,1,1,1.2825489677991777,Mr,0
643.9974082535123,3.0223997507464717,"Bowen, Mr. David John ""Dai""",male,20.606559897819146,0.041050815498644005,0.07110618736303244,54636,16.5709768807509,,S,1,1,16.83333123764497,Mr,0
856.9931437867428,3.0020144622992504,"Aks, Mrs. Sam (Leah Rosen)",female,,-0.02605994137691281,1.02794905060166,392091,10.54600498623153,,S,2,0,2.776922004653568,Mrs,1
669.9440640596035,3.001673563526371,"Peters, Miss. Katie",female,,-0.028203875969793415,-0.009606166043178054,330935,8.643793236088722,,Q,1,1,8.613815710049606,Miss,0
406.55169060526015,2.971057434423505,"Goodwin, Master. Sidney Leonard",male,0.8780952365905582,5.0174446351866075,1.959372749476342,CA 2144,44.250345707590306,,S,8,0,3.6043860558839254,Master,0
870.9177571252616,2.972669116158796,"Sage, Miss. Dorothy Edith ""Dolly""",female,,8.027244625896554,2.048687685716669,CA. 2343,70.08622620660637,,S,11,0,5.840274927472842,Miss,0
496.68531592827264,2.942171686984169,"Lang, Mr. Fang",male,24.565001811359835,0.011604772057123737,-0.038186384315481874,1601,60.29528173781302,,S,1,1,58.46065349345,Mr,1
265.55670401404467,3.072133674088087,"Persson, Mr. Ernst Ulrik",male,25.542237137177462,1.0183112408545367,0.06446042949309819,347083,8.940769476625459,,S,2,0,5.408174803138364,Mr,1
721.7600639803516,1.948716496386188,"Knight, Mr. Robert J",male,,0.09999184598377393,-0.011256930077745827,239855,2.4997010729588443,,S,1,1,0.02897986985374033,Mr,0
424.2495928517417,2.971432063265366,"Hampe, Mr. Leon",male,20.173454680709618,0.06302839085594036,0.06296075121899035,345769,8.884129973377005,,S,1,1,7.639374654973283,Mr,0
508.8889439968267,0.970380633053748,"Eustis, Miss. Elizabeth Mussey",female,55.50371604068213,1.0112132250878043,0.026874453562686713,36947,80.21529812520804,D20,C,2,0,40.36559123572613,Miss,1
137.5103625818383,3.036897028719304,"Barton, Mr. David John",male,,0.055368083942960035,-0.005422756283625447,324669,8.775670905769843,,S,1,1,8.086993207647163,Mr,0
215.04718781487685,1.9878394565719086,"Sjostedt, Mr. Ernst Adolf",male,57.1655340980453,-0.06073327053969138,-0.020559508568312512,237442,11.029080846096655,,S,1,1,9.0711849743717,Mr,0
782.2265946683639,2.051443425026498,"Hocking, Mrs. Elizabeth (Eliza Needs)",female,53.79264609727645,1.0234061517577604,2.986505684664951,29105,23.827669335413795,,S,5,0,6.093815210714819,Mrs,1
599.6479803609399,0.9722325108745465,"Daniel, Mr. Robert Williams",male,27.798198976075753,0.10642377542263996,0.016954259183365773,113804,27.92309955702921,,S,1,1,30.453746490849134,Mr,1
665.7469803468613,1.0115027100404137,"Davidson, Mr. Thornton",male,32.41980766875387,0.9871744951282079,0.0030541215363363177,F.C. 12750,50.355475498888524,B71,S,2,0,28.29513354076245,Mr,0
366.39569323602535,0.9655592975129956,"Ringhini, Mr. Sante",male,21.1085729248125,-0.04985800379978444,-0.023505113617230223,PC 17760,136.12526515115428,,C,1,1,133.542743640047,Mr,0
861.9093210023561,1.0884428126149461,"Carlsson, Mr. Frans Olof",male,33.36010839889287,-0.038356003915789944,-0.0065562652808576136,695,5.7723822495142185,B51 B53 B55,S,1,1,-1.0634137832727735,Mr,0
752.6228513299727,2.9510362505449415,"Moor, Master. Meier",male,5.662648549181677,-0.06409244165661665,1.003110351175738,392096,9.384807424962716,E121,S,2,0,6.7701908055921844,Master,1
223.33344969925443,3.012773664387278,"Asplund, Miss. Lillian Gertrud",female,,3.953840141508847,1.915737326581805,347077,34.12625722362913,,S,7,0,5.040439760338106,Miss,1
810.4717382901642,1.026130122700674,"Andrews, Mr. Thomas Jr",male,40.91715671027709,-0.02179336334194097,0.018135881944279713,112050,1.4863448534969075,A36,S,1,1,-3.2270058062176283,Mr,0
676.3551149330503,3.0170606115734824,"Sawyer, Mr. Frederick Charles",male,23.410342087883354,-0.08267574411188167,-0.03878076168168876,342826,6.218779743999713,,S,1,1,6.182325837653514,Mr,0
314.93272639256156,1.992360735446401,"Moraweck, Dr. Ernest",male,54.18396200147251,0.0009186736480383949,-0.04565289384377679,29011,10.00462208945053,,S,1,1,19.258918119401713,Rare,0
637.3499944688533,2.9946475945791318,"Willey, Mr. Edward",male,,0.05307213083412262,-0.06679093741095576,S.O./P.P. 751,7.173468861205954,,S,1,1,6.966677248134654,Mr,0
403.59623377140025,3.0018063125572323,"Sdycoff, Mr. Todor",male,,-0.053394407126642646,-0.07100848250224764,349222,6.737025753646969,,S,1,1,9.290990421579618,Mr,0
808.6966332248837,2.9939392230051878,"Ibrahim Shawah, Mr. Yousseff",male,30.071038074682225,0.08936459606010304,-0.05365331000707066,2685,7.523192815188493,,C,1,1,5.987277555389667,Mr,0
365.43005912482533,3.039739978450187,"McGovern, Miss. Mary",female,,0.03004489677778484,-0.028065506892676284,330931,6.935649900985098,,Q,1,1,3.8894130530797257,Miss,1
246.45154253610633,1.0911381260535957,"Ward, Miss. Anna",female,34.716053635792,0.06061896417683277,0.07731676644740891,PC 17755,507.1128705875839,,C,1,1,512.0042259825767,Miss,1
629.2750862072517,0.9770150518500323,"Longley, Miss. Gretchen Fiske",female,,-0.038693965140143026,-0.02081614021379461,13502,76.94918961955064,D9,S,1,1,77.45133729700925,Miss,1
642.6452342787966,0.9435240997123323,"Stahelin-Maeglin, Dr. Max",male,31.751184590069467,0.050263351406318074,0.00703596526865886,13214,29.705855931832854,B50,C,1,1,29.736747469530915,Rare,1
261.57056031194645,2.996360200529416,"de Pelsmaeker, Mr. Alfons",male,16.450641449757796,-0.06422777889945495,0.01585244130292627,345778,11.146553261325838,,S,1,1,9.281183622077744,Mr,0
383.9748817756666,3.1063593885372476,"Landergren, Miss. Aurora Adelia",female,21.732031418411243,0.05236454297171215,0.005188014328129105,C 7077,5.435744575820522,,S,1,1,7.754412112366788,Miss,1
376.49418296516757,2.9668651291893524,"Plotcharsky, Mr. Vasil",male,,0.010107625670831868,-0.0030654805861617482,349227,12.257796635554854,,S,1,1,7.609269922013452,Mr,0
232.3245304139012,1.0675794976680115,"Hoyt, Mr. Frederick Maxfield",male,,1.0325423517121064,-0.04731386992167093,19943,85.03264701457582,C93,S,2,0,42.58737582363302,Mr,1
837.2023695225789,3.0691702860198444,"Sage, Mr. Douglas Bullen",male,,7.930851281036215,2.057432741118248,CA. 2343,72.95703788815344,,S,11,0,7.250714186121132,Mr,0
705.8315024771832,1.9771759918723983,"Bryhl, Mr. Kurt Arnold Gottfrid",male,24.962739399119656,0.9473518059028122,0.07153510670254887,236853,25.417112432931635,,S,2,0,9.279210066470448,Mr,0
452.1079356781853,2.0234587251776253,"West, Mrs. Edwy Arthur (Ada Mary Worth)",female,31.714546241585293,1.0351290878876522,1.9333945369742749,C.A. 34651,29.983611062710228,,S,4,0,3.0239574105114784,Mrs,1
348.61724583960296,3.0671375129763856,"Davison, Mrs. Thomas Henry (Mary E Finck)",female,,0.9442179733471047,-0.04053460079920119,386525,16.307362278408082,,S,2,0,9.460882935098281,Mrs,1
509.3339463755214,0.9843688612044942,"Penasco y Castellana, Mr. Victor de Satode",male,17.343341415829276,1.027245890344652,-0.01107586314354986,PC 17758,111.86110824391272,C65,C,2,0,55.41775585236928,Mr,0
628.3916752895607,2.9916065417515725,"Thorneycroft, Mr. Percival",male,,0.9195846701649016,-0.03817974890582366,376564,15.093449050656957,,S,2,0,7.940448758162394,Mr,0
887.1973375401228,2.976017753074608,"Laleff, Mr. Kristo",male,,0.04988978341972162,0.020027870227459266,349217,5.04106067832449,,S,1,1,5.232290212769724,Mr,0
803.6717794848673,2.9581623775147134,"Panula, Master. Urho Abraham",male,2.9964716632412047,3.9275027225359374,0.9711724621163604,3101295,43.37864696263272,,S,6,0,5.263384982016358,Master,0
803.1517619623437,2.973230797099421,"Thomas, Master. Assad Alexander",male,-1.128370091544178,0.032486397089256845,1.0857004230130585,2625,8.221823212144495,,C,2,0,3.7568420391965587,Master,1
604.4547043743427,1.9495379047248333,"Gavey, Mr. Lawrence",male,28.274876922943548,0.036799741508462644,0.04712603967629089,31028,11.075714479915183,,S,1,1,7.453897481566335,Mr,0
753.632659416736,3.0014052346093285,"Nirva, Mr. Iisakki Antino Aijo",male,41.7656442951021,-0.04098426313283643,0.008414416890934293,SOTON/O2 3101272,10.333473791998971,,S,1,1,5.714406877444015,Mr,0
646.608436417301,0.9682546088235233,"Harper, Mr. Henry Sleeper",male,48.16184886985288,1.0342349236073658,0.040651675725084824,PC 17572,74.04768858777649,D33,C,2,0,39.60971096921186,Mr,1
743.9552426084562,2.009638809405286,"Herman, Mrs. Samuel (Jane Laver)",female,47.96020168797135,1.0153192680430614,2.0437753717268667,220845,66.54736908419984,,S,4,0,18.97431536828216,Mrs,1
552.0636253910469,0.9358516453220055,"Duff Gordon, Lady. (Lucille Christiana Sutherland) (""Mrs Morgan"")",female,48.207027544807254,0.9683052100600689,-0.02232299615811168,11755,38.06717235695645,A16,C,2,0,18.999419709861208,Rare,1
863.9173492545187,3.0136419319276455,"Andersson, Master. Sigvard Harald Elias",male,4.377815294511717,3.9406766039286762,1.9676912925406753,347082,30.931561039617083,,S,7,0,5.91177580325967,Master,0
570.5946864645291,1.0343657439971214,"Silvey, Mrs. William Baird (Alice Munger)",female,39.46778319902175,0.8845579490283244,0.003093173267710987,13507,56.08781519065528,E44,S,2,0,24.296609915031432,Mrs,1
96.72742126540574,2.9177998463805106,"Backstrom, Mrs. Karl Alfred (Maria Mathilda Gustafsson)",female,33.40281487328792,3.0205664884312307,0.034106544144889187,3101278,11.951708796815211,,S,4,0,5.221202724552024,Mrs,1
228.49843756885417,2.01542205839496,"Coleridge, Mr. Reginald Charles",male,29.064946257592997,-0.09204202414075709,0.0055044925469463594,W./C. 14263,8.47621027211731,,S,1,1,8.965493736416484,Mr,0
705.8008690313284,1.0506158277057394,"Thayer, Mr. John Borland",male,48.85692906440669,1.0056081656214217,0.937577013536286,17421,114.3940311169801,C68,C,3,0,37.54773437265834,Mr,0
178.5047981828764,2.9501274514846876,"Sage, Master. Thomas Henry",male,,7.984503921191695,1.9682214260060646,CA. 2343,71.85274694935325,,S,11,0,5.849839173637397,Master,0
493.27255948884454,3.068958844995343,"Kassem, Mr. Fared",male,,0.03994731916118266,-0.002928102322979543,2700,7.066432532373272,,C,1,1,9.7494905204105,Mr,0
25.770597345103845,1.0172758244392677,"Holverson, Mr. Alexander Oskar",male,42.82198665750881,0.9822336209620498,-0.0029951068679860185,113789,52.63175058567309,,S,2,0,24.330953883486213,Mr,0
548.4076274257175,0.9709329152724793,"Crosby, Miss. Harriet R",female,36.43033037080245,-0.019378187244443467,2.0780800559743686,WE/P 5735,70.23541777332898,B22,S,3,0,24.864586554349444,Miss,1
168.393593453099,0.9977006847584026,"Van der hoef, Mr. Wyckoff",male,58.86820958476206,0.04304878689176999,-0.05486220644388542,111240,37.02505000444357,B19,S,1,1,32.96650065440796,Mr,0
659.764240414729,3.0230193798010188,"Hegarty, Miss. Hanora ""Nora""",female,18.47552999364416,0.01970818288791194,0.02001297450928482,365226,6.229388541374078,,Q,1,1,6.447840379910748,Miss,0
779.2469011703914,3.003133642553509,"Sjoblom, Miss. Anna Sofia",female,18.141184314381896,0.018596359091268846,0.058944257931995696,3101265,8.098236220617096,,S,1,1,7.144875804530748,Miss,1
757.111515968732,2.0222124861475583,"Hamalainen, Master. Viljo",male,0.6564360965070393,1.0276024171353142,1.089911853522043,250649,17.477932360740784,,S,3,0,3.2191866393191164,Master,1
837.0016380897055,2.9620413513363677,"Chip, Mr. Chang",male,31.71832297789693,-0.09032267134284123,-0.016007451607184933,1601,54.475818490026064,,S,1,1,56.468889129728346,Mr,1
110.99031753530812,3.0069826136703526,"Shorney, Mr. Charles Joseph",male,,0.04451446739973647,0.019452480979794646,374910,12.100477013901832,,S,1,1,7.930422565071052,Mr,0
567.2658912599371,2.9417136623640796,"Simmons, Mr. John",male,,0.03602554172050167,0.0225530896654622,SOTON/OQ 392082,4.073132042175334,,S,1,1,8.510458240139766,Mr,0
245.33366059595022,2.995414236905771,"Zabour, Miss. Thamine",female,,0.9401984871342697,0.007737844453337564,2665,18.68878672834507,,C,2,0,7.388396014763201,Miss,0
569.712912014696,2.962732598344681,"Rush, Mr. Alfred George John",male,,-0.014356864175702743,-0.003912635651787707,A/4. 20589,7.081611265042799,,S,1,1,9.573142047740177,Mr,0
684.740808006033,0.9696746785373046,"Dick, Mr. Albert Adrian",male,30.29554600736205,0.9976879371746121,0.017257416959778425,17474,56.369353015054216,B20,S,2,0,30.26271229576142,Mr,1
455.44743604067924,1.0509631501392285,"Anderson, Mr. Harry",male,46.99977276958799,-0.007911128803780868,-0.10023507654300318,19952,21.638853046611302,E12,S,1,1,24.544662296139766,Mr,1
559.0634129953401,3.0449938585858116,"Leeni, Mr. Fahim (""Philip Zenni"")",male,21.545628167414698,0.01963771260181612,0.026998674395479923,2620,6.043226629294401,,C,1,1,8.883236796495897,Mr,1
775.5960027541757,3.0251142859890274,"Ayoub, Miss. Banoura",female,13.625237805953915,0.0841932915116885,0.004994558745855748,2687,4.5272871982449985,,C,1,1,4.96482501676871,Miss,1
210.71971557128708,2.954964803186841,"Backstrom, Mr. Karl Alfred",male,32.6910184634447,1.063629743687419,-0.008806327488322108,3101278,14.271045270909365,,S,2,0,9.047047790513506,Mr,0
419.6410300398931,2.9869547282919253,"Gustafsson, Mr. Johan Birger",male,28.371988439850103,1.9228149943940551,0.08102189990872474,3101277,7.5682006866508855,,S,3,0,3.8245697354345203,Mr,0
409.1822542459094,2.050015064768129,"McKane, Mr. Peter David",male,,0.03659028608132632,-0.026716227711762297,28403,28.48879897109535,,S,1,1,22.35184585450886,Mr,0
752.8149757290907,3.0058428769707177,"Carlsson, Mr. August Sigfrid",male,28.37423077754184,0.07816813397618494,-0.015955144664810475,350042,8.335252423214381,,S,1,1,7.973270635639003,Mr,0
233.41946799172192,2.095624134117812,"Jacobsohn, Mr. Sidney Samuel",male,41.53492395524649,1.022752157556659,0.07883258220878793,243847,27.79949054350007,,S,2,0,12.60577568504861,Mr,0
-0.23828856493806416,3.0162161854004896,"Allen, Mr. William Henry",male,35.31314511626325,0.06417169528953148,-0.0329358702801039,373450,5.2033186482590885,,S,1,1,6.601735385551977,Mr,0
616.8374693687334,3.0079180341369667,"Skoog, Miss. Margit Elizabeth",female,,3.1183621657186267,1.9782245304615267,347088,25.61138122440379,,S,6,0,7.228388519289108,Miss,0
785.0596283332434,2.98725537112283,"Osman, Mrs. Mara",female,31.54686343438994,0.060214808204797826,-0.005819775833548255,349244,13.357244631912256,,S,1,1,7.435614554880951,Mrs,1
588.9854463778909,3.0055057865512356,"Murphy, Miss. Margaret Jane",female,,1.0146643833961135,0.033279184697124944,367230,13.589597412194962,,Q,2,0,6.210858401020252,Miss,1
734.4877721479706,2.9937137884756604,"Ivanoff, Mr. Kanio",male,,0.06147232119048918,0.008225543461973727,349201,12.199418168455399,,S,1,1,8.040279866408802,Mr,0
547.2364288351413,2.0291947642206076,"Beane, Mrs. Edward (Ethel Clarke)",female,19.2548009849641,1.0085223324470458,-0.05116659133940078,2908,25.368411194515616,,S,2,0,14.308593612066728,Mrs,1
747.5197068563688,3.0394440846265893,"Oreskovic, Mr. Luka",male,20.775862072792982,0.001405981972511723,-0.02106507616703697,315094,8.66844514822832,,S,1,1,8.392133595292345,Mr,0
688.1966264978789,2.9675942722708597,"Goodwin, Mr. Charles Edward",male,,4.979329741639699,1.975958806508935,CA 2144,49.681318680621956,,S,8,0,8.088765858855497,Mr,0
96.18750047048111,1.9451143115721,"Doling, Mrs. John T (Ada Julia Bone)",female,33.360638282040156,0.09196029860705833,0.9969433233903129,231919,26.30498252775677,,S,2,0,12.513479800654242,Mrs,1
738.6467237643861,2.924294695583939,"Mannion, Miss. Margareth",female,,-0.04814014418095117,0.01685636793645604,36866,7.449556169797636,,Q,1,1,3.57992116495818,Miss,1
545.6166042588042,3.020944083166273,"Kelly, Miss. Mary",female,,0.09013418795556734,0.016554033273791676,14312,6.741159561705834,,Q,1,1,6.739399870715017,Miss,1
